<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
AUDUSD	D	20/09/16	00:00:00	0.7533400	0.7565200	0.7526000	0.7554000	1584404
AUDUSD	D	21/09/16	00:00:00	0.7554300	0.7630300	0.7530000	0.7621000	1890087
AUDUSD	D	22/09/16	00:00:00	0.7620300	0.7674600	0.7603500	0.7641900	1687885
AUDUSD	D	23/09/16	00:00:00	0.7640600	0.7653500	0.7605000	0.7619600	1609718
AUDUSD	D	24/09/16	00:00:00	0.7618800	0.7626600	0.7618500	0.7618500	14
AUDUSD	D	25/09/16	00:00:00	0.7618700	0.7626600	0.7610000	0.7623800	242
AUDUSD	D	26/09/16	00:00:00	0.7622300	0.7649400	0.7598000	0.7635900	1477937
AUDUSD	D	27/09/16	00:00:00	0.7635000	0.7695600	0.7607000	0.7665900	1630209
AUDUSD	D	28/09/16	00:00:00	0.7666000	0.7693400	0.7641000	0.7691900	1725940
AUDUSD	D	29/09/16	00:00:00	0.7691900	0.7710200	0.7618000	0.7635200	1985073
AUDUSD	D	30/09/16	00:00:00	0.7635500	0.7671400	0.7586000	0.7655700	1807567
AUDUSD	D	01/10/16	00:00:00	0.7656600	0.7656600	0.7653100	0.7653100	4
AUDUSD	D	02/10/16	00:00:00	0.7655000	0.7664000	0.7652000	0.7656600	693
AUDUSD	D	03/10/16	00:00:00	0.7657300	0.7681300	0.7636000	0.7671200	1374499
AUDUSD	D	04/10/16	00:00:00	0.7671400	0.7691000	0.7604000	0.7617600	1823426
AUDUSD	D	05/10/16	00:00:00	0.7618200	0.7644700	0.7589000	0.7620900	1654340
AUDUSD	D	06/10/16	00:00:00	0.7620300	0.7624000	0.7557000	0.7584100	1679160
AUDUSD	D	07/10/16	00:00:00	0.7584700	0.7624400	0.7549000	0.7584100	2211237
AUDUSD	D	08/10/16	00:00:00	0.7583900	0.7586500	0.7578400	0.7586300	30
AUDUSD	D	09/10/16	00:00:00	0.7583000	0.7611300	0.7581400	0.7606000	640
AUDUSD	D	10/10/16	00:00:00	0.7605700	0.7628500	0.7575000	0.7605300	1490106
AUDUSD	D	11/10/16	00:00:00	0.7606100	0.7609900	0.7529000	0.7537600	1766827
