<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	19/06/17	00:00:00	1.3212500	1.3257700	1.3186800	1.3218400	1186389
USDCAD	D	20/06/17	00:00:00	1.3215700	1.3285500	1.3201000	1.3266500	1253056
USDCAD	D	21/06/17	00:00:00	1.3266300	1.3347600	1.3261000	1.3332500	1326943
USDCAD	D	22/06/17	00:00:00	1.3333500	1.3338100	1.3205400	1.3232800	1316578
USDCAD	D	23/06/17	00:00:00	1.3231000	1.3308000	1.3206200	1.3263500	924492
USDCAD	D	24/06/17	00:00:00	1.3264000	1.3272000	1.3263000	1.3272000	25
USDCAD	D	25/06/17	00:00:00	1.3269000	1.3276000	1.3258000	1.3259600	285
USDCAD	D	26/06/17	00:00:00	1.3271000	1.3271000	1.3208900	1.3240400	1200699
USDCAD	D	27/06/17	00:00:00	1.3242800	1.3260900	1.3143700	1.3198000	1429940
USDCAD	D	28/06/17	00:00:00	1.3196400	1.3198100	1.3009600	1.3037600	1717632
USDCAD	D	29/06/17	00:00:00	1.3035000	1.3043900	1.2982100	1.3002600	1479461
USDCAD	D	30/06/17	00:00:00	1.3000400	1.3012200	1.2945000	1.2958000	1399666
USDCAD	D	01/07/17	00:00:00	1.2962000	1.2964000	1.2958000	1.2964000	7
USDCAD	D	02/07/17	00:00:00	1.2964000	1.2976100	1.2960000	1.2965200	188
USDCAD	D	03/07/17	00:00:00	1.2963700	1.3011600	1.2961800	1.3004800	1073084
USDCAD	D	04/07/17	00:00:00	1.3004800	1.3014600	1.2908200	1.2932500	1137787
USDCAD	D	05/07/17	00:00:00	1.2934000	1.3014600	1.2925100	1.2956200	1321561
USDCAD	D	06/07/17	00:00:00	1.2956100	1.2983400	1.2919700	1.2976100	1311157
USDCAD	D	07/07/17	00:00:00	1.2975900	1.2993700	1.2855700	1.2872000	1407602
USDCAD	D	08/07/17	00:00:00	1.2874000	1.2877000	1.2872000	1.2877000	7
