<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	13/06/17	00:00:00	0.7193500	0.7227600	0.7189900	0.7220100	1035855
NZDUSD	D	14/06/17	00:00:00	0.7221500	0.7319500	0.7194900	0.7264800	1517228
NZDUSD	D	15/06/17	00:00:00	0.7265200	0.7269600	0.7181700	0.7203700	1324695
NZDUSD	D	16/06/17	00:00:00	0.7206000	0.7259200	0.7195800	0.7246600	1036035
NZDUSD	D	17/06/17	00:00:00	0.7248000	0.7248000	0.7248000	0.7248000	3
NZDUSD	D	18/06/17	00:00:00	0.7247000	0.7252000	0.7247000	0.7249000	186
NZDUSD	D	19/06/17	00:00:00	0.7248300	0.7298700	0.7222500	0.7230600	1119697
NZDUSD	D	20/06/17	00:00:00	0.7234200	0.7267400	0.7215500	0.7238800	1095438
NZDUSD	D	21/06/17	00:00:00	0.7237300	0.7250300	0.7202000	0.7221900	1032413
NZDUSD	D	22/06/17	00:00:00	0.7222600	0.7277300	0.7194200	0.7263800	1048725
NZDUSD	D	23/06/17	00:00:00	0.7261000	0.7296900	0.7245000	0.7279800	787987
NZDUSD	D	25/06/17	00:00:00	0.7279600	0.7281900	0.7276800	0.7281500	146
NZDUSD	D	26/06/17	00:00:00	0.7280100	0.7310800	0.7257000	0.7287300	1083744
NZDUSD	D	27/06/17	00:00:00	0.7287800	0.7344300	0.7262400	0.7269200	1160318
NZDUSD	D	28/06/17	00:00:00	0.7265200	0.7314300	0.7249600	0.7303900	1292606
NZDUSD	D	29/06/17	00:00:00	0.7302000	0.7332000	0.7271800	0.7293700	1282921
NZDUSD	D	30/06/17	00:00:00	0.7295900	0.7346800	0.7288200	0.7326100	1242580
NZDUSD	D	02/07/17	00:00:00	0.7315000	0.7328100	0.7315000	0.7326000	163
NZDUSD	D	03/07/17	00:00:00	0.7328400	0.7345300	0.7268700	0.7290800	1276381
NZDUSD	D	04/07/17	00:00:00	0.7292200	0.7299400	0.7258900	0.7285400	1693362
NZDUSD	D	05/07/17	00:00:00	0.7284000	0.7297100	0.7251000	0.7288000	1265376
NZDUSD	D	06/07/17	00:00:00	0.7288000	0.7292300	0.7241300	0.7271800	1223022
NZDUSD	D	07/07/17	00:00:00	0.7272200	0.7310600	0.7256800	0.7277000	1210190
NZDUSD	D	09/07/17	00:00:00	0.7280600	0.7280600	0.7270000	0.7270000	24
NZDUSD	D	10/07/17	00:00:00	0.7276500	0.7283200	0.7258700	0.7273100	959042
NZDUSD	D	11/07/17	00:00:00	0.7272800	0.7278500	0.7198200	0.7220000	1123552
NZDUSD	D	12/07/17	00:00:00	0.7220600	0.7280700	0.7212100	0.7256600	1114692
NZDUSD	D	13/07/17	00:00:00	0.7256300	0.7368700	0.7242400	0.7319000	1129583
NZDUSD	D	14/07/17	00:00:00	0.7319000	0.7365800	0.7295200	0.7342400	1232031
NZDUSD	D	15/07/17	00:00:00	0.7345000	0.7345000	0.7345000	0.7345000	1
NZDUSD	D	16/07/17	00:00:00	0.7345700	0.7348000	0.7337000	0.7339200	332
NZDUSD	D	17/07/17	00:00:00	0.7340200	0.7360700	0.7307100	0.7317800	1260511
NZDUSD	D	18/07/17	00:00:00	0.7315700	0.7372900	0.7260500	0.7347200	1407845
NZDUSD	D	19/07/17	00:00:00	0.7347900	0.7388000	0.7336400	0.7355900	1064045
NZDUSD	D	20/07/17	00:00:00	0.7354100	0.7415500	0.7329700	0.7394600	1186285
NZDUSD	D	21/07/17	00:00:00	0.7397100	0.7459000	0.7390000	0.7450900	1096695
NZDUSD	D	23/07/17	00:00:00	0.7452500	0.7452500	0.7440400	0.7441900	15
NZDUSD	D	24/07/17	00:00:00	0.7452900	0.7456400	0.7418100	0.7434300	1028504
NZDUSD	D	25/07/17	00:00:00	0.7435900	0.7451000	0.7399000	0.7415500	1113909
NZDUSD	D	26/07/17	00:00:00	0.7416000	0.7529100	0.7405700	0.7518000	1332480
NZDUSD	D	27/07/17	00:00:00	0.7516400	0.7558300	0.7475900	0.7484900	1323512
NZDUSD	D	28/07/17	00:00:00	0.7485700	0.7525000	0.7456400	0.7509900	1226437
NZDUSD	D	30/07/17	00:00:00	0.7499000	0.7499000	0.7499000	0.7499000	3
NZDUSD	D	31/07/17	00:00:00	0.7500100	0.7522600	0.7464300	0.7512000	1107723
NZDUSD	D	01/08/17	00:00:00	0.7510300	0.7525000	0.7457600	0.7464700	1231027
NZDUSD	D	02/08/17	00:00:00	0.7464900	0.7474100	0.7406800	0.7424800	1186330
NZDUSD	D	03/08/17	00:00:00	0.7425400	0.7451200	0.7387400	0.7434000	1158312
NZDUSD	D	04/08/17	00:00:00	0.7434000	0.7455100	0.7388300	0.7408400	1169739
NZDUSD	D	05/08/17	00:00:00	0.7409200	0.7410900	0.7409200	0.7410600	21
NZDUSD	D	06/08/17	00:00:00	0.7413300	0.7413300	0.7397000	0.7397000	72
NZDUSD	D	07/08/17	00:00:00	0.7399300	0.7416700	0.7343800	0.7360200	1007256
NZDUSD	D	08/08/17	00:00:00	0.7360900	0.7370100	0.7314300	0.7325500	1069898
NZDUSD	D	09/08/17	00:00:00	0.7324200	0.7344400	0.7303800	0.7337000	1158731
NZDUSD	D	10/08/17	00:00:00	0.7333900	0.7371600	0.7247800	0.7272500	1235388
NZDUSD	D	11/08/17	00:00:00	0.7270700	0.7328100	0.7248800	0.7315000	1180175
NZDUSD	D	13/08/17	00:00:00	0.7315600	0.7315600	0.7304400	0.7305100	29
NZDUSD	D	14/08/17	00:00:00	0.7305000	0.7330700	0.7277500	0.7282900	1057180
NZDUSD	D	15/08/17	00:00:00	0.7282500	0.7311800	0.7225200	0.7232900	931668
